Product_ID,Segment,Source File,Specific_Category,US_url,IN_url,name,colour_from_title,US_price_current_usd,US_price_original_usd,US_discount_pct_display,US_discount_pct_calc,US_on_sale,IN_price_current_inr,IN_price_original_inr,IN_price_current_usd,IN_price_original_usd,IN_discount_pct_display,IN_discount_pct_calc,IN_on_sale,Savings_USD,materials_text,made_in,US_detail_selector,US_composition_selector,IN_detail_selector,IN_composition_selector,date,exchange_rate
27031254,Men,comparison_men_knitwear,Men_men_knitwear,https://shop.mango.com/us/en/p/men/sweaters-and-cardigans/sweaters/wool-blend-sweater-with-zipper_27031254,https://shop.mango.com/in/en/p/men/sweaters-and-cardigans/sweaters/wool-blend-sweater-with-zip_27031254,Wool-blend sweater with zipper - Men | MANGO USA,Light Heather Grey,81.69,102.12,20.01,20.01,True,6358.0,,68.05,,,,False,-13.64,"100% cotton Oxford shirt | Composition: 35% wool, 35% acrylic, 30% polyamide","China
Dye",text=DETAILS,,text=DETAILS,,2026-04-01,93.43
27031334,Women,comparison_outerwear,Women_outerwear,https://shop.mango.com/us/en/p/women/jackets/wool-jacket-with-shirt-collar_27031334,https://shop.mango.com/in/en/p/women/jackets/wool-jacket-with-shirt-collar_27031334,Wool jacket with shirt collar - Women | MANGO USA,Medium Brown,98.1,143.07,31.43,31.43,True,7214.0,,77.21,,,,False,-20.89,"Composition: 49% polyester, 45% wool, 4% acrylic, 1% polyamide, 1% viscose | Lining: 100% polyester","Cambodia
Dye",text=DETAILS,,text=DETAILS,,2026-04-01,93.43
27037154,Women,comparison_dresses,Women_dresses,https://shop.mango.com/us/en/p/women/dresses-and-jumpsuits/casual/printed-strapless-jumpsuit_27037154,https://shop.mango.com/in/en/p/women/dresses-and-jumpsuits/casual/printed-strapless-jumpsuit_27037154,Printed strapless jumpsuit - Women | MANGO USA,Ecru,92.17,,,,False,5115.0,,54.75,,,,False,-37.42,"Composition: 88% viscose, 12% polyamide | Lining: 100% cotton","China
Dye",text=DETAILS,,text=DETAILS,,2026-04-01,93.43
27037158,Women,comparison_tops,Women_tops,https://shop.mango.com/us/en/p/women/tops/basics/halter-neck-denim-top_27037158,https://shop.mango.com/in/en/p/women/tops/basics/halter-neck-denim-top_27037158,Halter-neck denim top - Women | MANGO USA,NEW NOW,61.01,,,,False,3407.0,,36.47,,,,False,-24.54,100% linen crop top | Composition: 100% cotton,"Bangladesh
CARE

Machine washing max",text=DETAILS,,text=DETAILS,,2026-04-01,93.43
27041178,Men,comparison_men_outerwear,Men_men_outerwear,https://shop.mango.com/us/en/p/men/coats/coats/short-double-breasted-wool-coat_27041178,https://shop.mango.com/in/en/p/men/coats/coats/short-double-breasted-wool-coat_27041178,Short double-breasted wool coat - Men | MANGO USA,Navy,185.18,236.63,21.74,21.74,True,15378.0,,164.59,,,,False,-20.59,"100% cotton regular-fit cropped jeans | Composition: 55% wool, 39% polyester, 2% polyamide, 2% acrylic, 2% lyocell | Lining: 100% polyester | Pockets lining: 80% polyester, 20% cotton | Body 2: 100% cotton","China
CARE

No washing

Do not bleach

Ironing max",text=DETAILS,,text=DETAILS,,2026-04-01,93.43
27041191,Men,comparison_men_outerwear,Men_men_outerwear,https://shop.mango.com/us/en/p/men/jackets-and-overshirts/denim/quilted-jacket-with-corduroy-collar_27041191,https://shop.mango.com/in/en/p/men/jackets-and-overshirts/denim/quilted-jacket-with-corduroy-collar_27041191,Quilted jacket with corduroy collar - Men | MANGO USA,Night Blue,142.27,,,,False,8600.0,,92.05,,,,False,-50.22,"100% cotton slim-fit striped shirt | Composition: 100% cotton | Lining: 65% viscose, 35% polyester | Sleeve lining: 100% polyester | Filling: 100% polyester | Collar: 100% cotton","China
Dye",text=DETAILS,,text=DETAILS,,2026-04-01,93.43
27041228,Women,comparison_tops,Women_tops,https://shop.mango.com/us/en/p/women/shirts---blouses/long-sleeve/slim-fit-poplin-shirt_27041228,https://shop.mango.com/in/en/p/women/shirts---blouses/shirts/slim-fit-poplin-shirt_27041228?c=30,Slim-fit poplin shirt - Women | MANGO USA,Sky Blue,51.29,,,,False,3084.0,,33.01,,,,False,-18.28,"Composition: 96% cotton, 4% elastane","Bangladesh
Dye",text=DETAILS,,text=DETAILS,,2026-04-01,93.43
27041261,Men,comparison_men_knitwear,Men_men_knitwear,https://shop.mango.com/us/en/p/men/sweaters-and-cardigans/basics/100-cotton-structured-knitted-sweater_27041261,https://shop.mango.com/in/en/p/men/sweaters-and-cardigans/basics/100-cotton-structured-knitted-sweater_27041261,100% cotton structured knitted sweater - Men | MANGO USA,Black,61.24,81.66,25.01,25.01,True,5132.0,,54.93,,,,False,-6.31,"100% COTTON STRUCTURED KNITTED SWEATER | Regular fit. 100% Cotton. Structured knit fabric. Round neck. Long sleeves. Ribbed neck, cuffs, and hem | 100% merino wool cardigan | 100% wool fine-knit sweater | 100% cotton cable-knit sweater | Composition: 100% cotton","Bangladesh
Dye",text=DETAILS,,text=DETAILS,,2026-04-01,93.43
27041283,Men,comparison_men_knitwear,Men_men_knitwear,https://shop.mango.com/us/en/p/men/sweaters-and-cardigans/sweaters/ribbed-sweater-with-zip-neck_27041283,https://shop.mango.com/in/en/p/men/sweaters-and-cardigans/sweaters/ribbed-sweater-with-zip-neck_27041283,Ribbed sweater with zip neck - Men | MANGO USA,Black,71.6,,,,False,4397.0,,47.06,,,,False,-24.54,"100% merino wool zip-neck sweater | 100% merino wool turtleneck sweater | 100% wool turtleneck sweater | Composition: 50% polyester, 40% cotton, 10% viscose","Bangladesh
Dye",text=DETAILS,,text=DETAILS,,2026-04-01,93.43
27041284,Men,comparison_men_knitwear,Men_men_knitwear,https://shop.mango.com/us/en/p/men/sweaters-and-cardigans/basics/100-wool-fine-knit-sweater_27041284,https://shop.mango.com/in/en/p/men/sweaters-and-cardigans/basics/100-wool-fine-knit-sweater_27041284,100% wool fine-knit sweater - Men | MANGO USA,Black,81.9,,,,False,5195.0,,55.6,,,,False,-26.3,"100% WOOL FINE-KNIT SWEATER | 100% wool. Fine knit fabric. Regular fit. Round neck. Ribbed neck, cuffs and hem | 100% merino wool turtleneck sweater | 100% wool turtleneck sweater | 100% merino wool zip-neck sweater | Regular-fit 100% cotton trench coat | Composition: 100% wool","China
Dye",text=DETAILS,,text=DETAILS,,2026-04-01,93.43
27041285,Men,comparison_men_knitwear,Men_men_knitwear,https://shop.mango.com/us/en/p/men/sweaters-and-cardigans/sweaters/100-merino-wool-zip-neck-sweater_27041285,https://shop.mango.com/in/en/p/men/sweaters-and-cardigans/sweaters/100-merino-wool-zip-neck-sweater_27041285,100% merino wool zip-neck sweater - Men | MANGO USA,Black,92.18,,,,False,5413.0,,57.94,,,,False,-34.24,"100% MERINO WOOL ZIP-NECK SWEATER | Regular fit. 100% merino wool. Fine knit fabric. Perkins collar with zipper closure. Long sleeves with elastic cuffs. Ribbed finish on neck, sleeves, and hem | 100% cotton slim-fit t-shirt | 100% merino wool turtleneck sweater | 100% wool turtleneck sweater | 100% wool fine-knit sweater | Composition: 100% wool","China
Dye",text=DETAILS,,text=DETAILS,,2026-04-01,93.43
27042538,Women,comparison_dresses,Women_dresses,https://shop.mango.com/us/en/p/women/dresses-and-jumpsuits/dresses/belt-shirt-dress_27042538?c=70,https://shop.mango.com/in/en/p/women/dresses-and-jumpsuits/dresses/belt-shirt-dress_27042538?c=70,Belt shirt dress - Women | MANGO USA,Red,92.21,,,,False,5133.0,,54.94,,,,False,-37.27,100% cotton fabric. Midi design. A-line design. Shirt collar. Short sleeves. Belt loops. Adjustable belt. Front button closure | Composition: 100% cotton,"China
Dye",text=DETAILS,,text=DETAILS,,2026-04-01,93.43
27042539,Women,comparison_dresses,Women_dresses,https://shop.mango.com/us/en/p/women/dresses-and-jumpsuits/casual/floral-embroidery-dress_27042539,https://shop.mango.com/in/en/p/women/dresses-and-jumpsuits/casual/floral-embroidery-dress_27042539,Floral embroidery dress - Women | MANGO USA,Black,143.69,,,,False,7084.0,,75.82,,,,False,-67.87,"100% cotton fabric. Midi design. A-line design. Low-cut Neckline. Sleeveless. Wide strap. Back zipper closure. Inner lining | Composition: 100% cotton | Lining: 80% polyester, 20% cotton | Embroidery: 50% cotton, 50% polyester","China
Dye",text=DETAILS,,text=DETAILS,text=COMPOSITION AND CARE,2026-04-01,93.43
27044044,Women,comparison_tops,Women_tops,https://shop.mango.com/us/en/p/women/shirts---blouses/blouses/a-line-cotton-blouse_27044044,https://shop.mango.com/in/en/p/women/shirts---blouses/blouses/a-line-cotton-blouse_27044044,A-line cotton blouse - Women | MANGO USA,Coral Red,61.47,,,,False,3408.0,,36.48,,,,False,-24.99,Composition: 100% cotton | Lining: 100% cotton,"China
Dye",text=DETAILS,,text=DETAILS,,2026-04-01,93.43
27047783,Women,comparison_tops,Women_tops,https://shop.mango.com/us/en/p/women/tops/basics/top-with-straps-and-buttons_27047783,https://shop.mango.com/in/en/p/women/tops/basics/top-with-straps-and-buttons_27047783,Top with straps and buttons - Women | MANGO USA,Black,61.43,,,,False,3604.0,,38.57,,,,False,-22.86,"Composition: 69% viscose, 31% polyamide","Cambodia
Dye",text=DETAILS,,text=DETAILS,,2026-04-01,93.43
27051199,Women,comparison_dresses,Women_dresses,https://shop.mango.com/us/en/p/women/dresses-and-jumpsuits/dresses/asymmetrical-dress-with-scarf_27051199,https://shop.mango.com/in/en/p/women/dresses-and-jumpsuits/dresses/asymmetrical-dress-with-scarf_27051199,Asymmetrical dress with scarf - Women | MANGO USA,Night Blue,102.53,,,,False,6195.0,,66.31,,,,False,-36.22,Composition: 100% polyester | Lining: 100% polyester,"Vietnam
Dye",text=DETAILS,,text=DETAILS,,2026-04-01,93.43
27051250,Men,comparison_men_knitwear,Men_men_knitwear,https://shop.mango.com/us/en/p/men/sweaters-and-cardigans/basics/structured-knitted-sweater_27051250,https://shop.mango.com/in/en/p/men/sweaters-and-cardigans/basics/structured-knitted-sweater_27051250,Structured knitted sweater - Men | MANGO USA,Prussian Blue,77.02,102.7,25.0,25.0,True,6665.0,,71.34,,,,False,-5.68,"100% cotton cable-knit sweater | 100% wool fine-knit sweater | Composition: 52% acrylic, 25% polyester, 14% polyamide, 5% viscose, 4% wool","China
Dye",text=DETAILS,,text=DETAILS,,2026-04-01,93.43
27051258,Men,comparison_men_outerwear,Men_men_outerwear,https://shop.mango.com/us/en/p/men/jackets-and-overshirts/jackets/zip-up-cloth-jacket_27051258,https://shop.mango.com/in/en/p/men/jackets-and-overshirts/jackets/zip-up-cloth-jacket_27051258,Zip-up cloth jacket - Men | MANGO USA,Sand,81.72,102.16,20.01,20.01,True,6328.0,,67.73,,,,False,-13.99,"100% Italian wool knitted sweater | Zip-neck 100% lightweight cotton sweatshirt | 100% cotton water-repellent jacket | Composition: 91% polyester, 9% viscose | Pockets lining: 100% polyester","China
Dye",text=DETAILS,,text=DETAILS,,2026-04-01,93.43
27051274,Women,comparison_tops,Women_tops,https://shop.mango.com/us/en/p/women/shirts---blouses/long-sleeve/satin-finish-flowy-shirt_27051274,https://shop.mango.com/in/en/p/women/shirts---blouses/shirts/satin-finish-flowy-shirt_27051274?c=52,Satin finish flowy shirt - Women | MANGO USA,Ecru,61.42,,,,False,3437.0,,36.79,,,,False,-24.63,Composition: 100% polyester,"Vietnam
Dye",text=DETAILS,,text=DETAILS,,2026-04-01,93.43
27061234,Men,comparison_men_shirts,Men_men_shirts,https://shop.mango.com/us/en/p/men/shirts/cotton-knit-shirt_27061234,https://shop.mango.com/in/en/p/men/shirts/cotton-knit-shirt_27061234,Cotton knit shirt - Men | MANGO USA,Navy,81.25,,,,False,5112.0,,54.71,,,,False,-26.54,"100% linen bowling-collar shirt | 100% merino wool cardigan | Structured knit polo, 100% cotton, with buttons | Composition: 58% polyester, 42% cotton","China
Dye",text=DETAILS,,text=DETAILS,,2026-04-01,93.43
27061263,Women,comparison_tops,Women_tops,https://shop.mango.com/us/en/p/women/tops/knitwear/turtleneck-knit-top_27061263,https://shop.mango.com/in/en/p/women/tops/knitwear/turtleneck-knit-top_27061263,Turtleneck knit top - Women | MANGO USA,Ecru,40.79,61.19,33.34,33.34,True,3345.0,,35.8,,,,False,-4.99,"Composition: 42% polyester, 36% acrylic, 22% polyamide","China
Dye",text=DETAILS,,text=DETAILS,,2026-04-01,93.43
27063709,Kids,comparison_girldresses,Kids_girldresses,https://shop.mango.com/us/en/p/baby-girls/dresses-and-jumpsuits/dresses/denim-pinafore_27063709,https://shop.mango.com/in/en/p/baby-girls/dresses-and-jumpsuits/dresses/denim-pinafore_27063709,Denim pinafore - Kids | MANGO USA,Denim Grey,36.99,,,,False,2145.0,,22.96,,,,False,-14.03,100% cotton fabric. Denim-style cotton fabric. Short design. Straight neckline. Straps. Two side pockets | Composition: 100% cotton,"Bangladesh
Dye",text=DETAILS,,text=DETAILS,,2026-04-01,93.43
27065812,Women,comparison_dresses,Women_dresses,https://shop.mango.com/us/en/p/women/dresses-and-jumpsuits/casual/buttons-denim-jumpsuit_27065812,https://shop.mango.com/in/en/p/women/dresses-and-jumpsuits/casual/buttons-denim-jumpsuit_27065812,Buttons denim jumpsuit - Women | MANGO USA,Dark Blue,102.62,,,,False,6227.0,,66.65,,,,False,-35.97,Composition: 100% cotton,"Bangladesh
Dye",text=DETAILS,,text=DETAILS,,2026-04-01,93.43
27066343,Kids,comparison_girldresses,Kids_girldresses,https://shop.mango.com/us/en/p/baby-girls/dresses-and-jumpsuits/bodiesdungarees/embroidered-denim-dungarees_27066343,https://shop.mango.com/in/en/p/baby-girls/dresses-and-jumpsuits/bodiesdungarees/embroidered-denim-dungarees_27066343,Embroidered denim dungarees - Kids | MANGO USA,NEW NOW,47.03,,,,False,3060.0,,32.75,,,,False,-14.28,Composition: 100% cotton,"Bangladesh
CARE

Machine washing max",text=DETAILS,text=COMPOSITION AND CARE,text=DETAILS,text=COMPOSITION AND CARE,2026-04-01,93.43
27066716,Kids,comparison_misc,Kids_misc,https://shop.mango.com/us/en/p/newborn/sweaters-and-cardigans/sweaters/knit-striped-sweater_27066716,https://shop.mango.com/in/en/p/newborn/sweaters-and-cardigans/sweaters/knit-striped-sweater_27066716,Knit striped sweater - Kids | MANGO USA,Yellow,36.97,,,,False,2142.0,,22.93,,,,False,-14.04,100% cotton fabric. Knit fabric. Straight design. Striped design. Round neck. Long sleeves. Button closure on the shoulder | Composition: 100% cotton,"China
Dye",text=DETAILS,,text=DETAILS,,2026-04-01,93.43
27067164,Women,comparison_dresses,Women_dresses,https://shop.mango.com/us/en/p/women/dresses-and-jumpsuits/dresses/short-strap-dress_27067164,https://shop.mango.com/in/en/p/women/dresses-and-jumpsuits/dresses/short-strap-dress_27067164,Short strap dress - Women | MANGO USA,Off White,143.32,,,,False,7151.0,,76.54,,,,False,-66.78,"Composition: 79% polyester, 21% elastane","China
Dye",text=DETAILS,text=COMPOSITION AND CARE,text=DETAILS,text=COMPOSITION AND CARE,2026-04-01,93.43
27071175,Men,comparison_men_outerwear,Men_men_outerwear,https://shop.mango.com/us/en/p/men/jackets-and-overshirts/jackets/wool-coat-with-hood_27071175,https://shop.mango.com/in/en/p/men/jackets-and-overshirts/jackets/wool-coat-with-hood_27071175,Cloth jacket with hood - Men | MANGO USA,Light Heather Grey,102.37,143.32,28.57,28.57,True,9780.0,,104.68,,,,False,2.31,100% cotton cable-knit sweater | 100% wool fine-knit sweater | Composition: 100% polyester | Lining: 100% polyester,"Cambodia
Dye",text=DETAILS,,text=DETAILS,,2026-04-01,93.43
27073296,Women,comparison_tops,Women_tops,https://shop.mango.com/us/en/p/women/shirts---blouses/long-sleeve/denim-shirt-with-seams_27073296,https://shop.mango.com/in/en/p/women/shirts---blouses/long-sleeve/denim-shirt-with-seams_27073296,Denim shirt with seams - Women | MANGO USA,Open Blue,72.06,,,,False,4111.0,,44.0,,,,False,-28.06,"Composition: 88% cotton, 10% elastomultiester, 2% elastane","Bangladesh
CARE

Machine washing max",text=DETAILS,,text=DETAILS,,2026-04-01,93.43
27073300,Women,comparison_tops,Women_tops,https://shop.mango.com/us/en/p/women/tops/basics/draped-neck-satin-top_27073300,https://shop.mango.com/in/en/p/women/tops/basics/draped-neck-satin-top_27073300,Draped neck satin top - Women | MANGO USA,Brown,61.58,,,,False,3381.0,,36.19,,,,False,-25.39,"Composition: 82% viscose, 18% polyamide","Cambodia
Dye",text=DETAILS,,text=DETAILS,,2026-04-01,93.43
27073341,Women,comparison_tops,Women_tops,https://shop.mango.com/us/en/p/women/tops/basics/fitted-denim-body_27073341,https://shop.mango.com/in/en/p/women/tops/basics/fitted-denim-body_27073341,Fitted denim body - Women | MANGO USA,Black,92.65,,,,False,5125.0,,54.85,,,,False,-37.8,"Composition: 99% cotton, 1% elastane","Designed in Barcelona
Manufacture",text=DETAILS,,text=DETAILS,,2026-04-01,93.43
27074101,Women,comparison_outerwear,Women_outerwear,https://shop.mango.com/us/en/p/women/jackets/tweed/jacket-with-jewel-button-strip-collar_27074101,https://shop.mango.com/in/en/p/women/jackets/jacket-with-jewel-button-strip-collar_27074101,Jacket with jewel-button strip collar - Women | MANGO USA,Black,184.76,,,,False,10194.0,,109.11,,,,False,-75.65,"Composition: 75% polyester, 19% viscose, 6% elastane | Lining: 52% viscose, 48% polyester","Morocco
Dye",text=DETAILS,,text=DETAILS,,2026-04-01,93.43
27075825,Women,comparison_tops,Women_tops,https://shop.mango.com/us/en/p/women/tops/basics/strapless-denim-top_27075825,https://shop.mango.com/in/en/p/women/tops/basics/strapless-denim-top_27075825,Strapless denim top - Women | MANGO USA,Open Blue,71.83,,,,False,4101.0,,43.89,,,,False,-27.94,100% linen crop top | Composition: 100% cotton,"Bangladesh
CARE

Machine washing max",text=DETAILS,,text=DETAILS,,2026-04-01,93.43
27075841,Women,comparison_tops,Women_tops,https://shop.mango.com/us/en/p/women/tops/basics/asymmetrical-fitted-top_27075841,https://shop.mango.com/in/en/p/women/tops/basics/asymmetrical-fitted-top_27075841,Asymmetrical fitted top - Women | MANGO USA,Black,47.17,,,,False,2675.0,,28.63,,,,False,-18.54,"Composition: 95% polyester, 5% elastane","Morocco
Dye",text=DETAILS,,text=DETAILS,,2026-04-01,93.43
27081240,Kids,comparison_boytrousers,Kids_boytrousers,https://shop.mango.com/us/en/p/boys/jeans/regular/comfy-jeans-with-drawstring_27081240,https://shop.mango.com/in/en/p/boys/jeans/regular/comfy-jeans-with-drawstring_27081240,Comfy jeans with drawstring - Kids | MANGO USA,Denim Grey,41.04,,,,False,2788.0,,29.84,,,,False,-11.2,"Composition: 77% cotton, 21% polyester, 1% elastane, 1% viscose","Bangladesh
Dye",text=DETAILS,,text=DETAILS,,2026-04-01,93.43
27081251,Women,comparison_trousers,Women_trousers,https://shop.mango.com/us/en/p/women/trousers/straight/leggings-with-seam-detail_27081251?c=30,https://shop.mango.com/in/en/p/women/trousers/straight/leggings-with-seam-detail_27081251?c=30,Leggings with seam detail - Women | MANGO USA,Brown,61.09,,,,False,3433.0,,36.74,,,,False,-24.35,"Composition: 60% viscose, 36% polyester, 4% elastane","Cambodia
Dye",text=DETAILS,,text=DETAILS,,2026-04-01,93.43
27081280,Women,comparison_dresses,Women_dresses,https://shop.mango.com/us/en/p/women/dresses-and-jumpsuits/dresses/a-line-dress-with-gathered-sides_27081280,https://shop.mango.com/in/en/p/women/dresses-and-jumpsuits/browns/a-line-dress-with-gathered-sides_27081280,A-line dress with gathered sides - Women | MANGO USA,Mink Grey,71.75,92.26,22.23,22.23,True,5170.0,,55.34,,,,False,-16.41,Composition: 100% polyester,"China
Dye",text=DETAILS,,text=DETAILS,,2026-04-01,93.43
27081310,Men,comparison_men_shirts,Men_men_shirts,https://shop.mango.com/us/en/p/men/shirts/plain/100-cotton-slim-fit-shirt_27081310,https://shop.mango.com/in/en/p/men/shirts/plain/100-cotton-slim-fit-shirt_27081310,100% cotton slim-fit shirt - Men | MANGO USA,Black,61.34,81.79,25.0,25.0,True,5086.0,,54.44,,,,False,-6.9,100% COTTON SLIM-FIT SHIRT | Slim fit. 100% cotton fabric. Shirt collar. Long sleeves with buttoned cuffs. Front button closure | Regular-fit 100% cotton shirt | 100% linen slim-fit shirt | Composition: 100% cotton,"Egypt
Dye",text=DETAILS,,text=DETAILS,,2026-04-01,93.43
